spec_id_label,latency,threshold_index_rheobase,slow_trough_t,slow_trough_v,peak_v_short_square,peak_t_short_square,fast_trough_t_short_square,adaptation,trough_v_long_square,upstroke_v,threshold_index,trough_t_short_square,upstroke_t_rheobase,threshold_t_rheobase,threshold_t_short_square,width,peak_v_index,threshold_v_ramp,threshold_t_long_square,threshold_v_short_square,upstroke_downstroke_ratio_ramp,trough_t_long_square,slow_trough_index,upstroke,trough_v,fast_trough_t_rheobase,trough_t,upstroke_index_rheobase,threshold_i_short_square,threshold_v_long_square,peak_v_ramp,upstroke_v_rheobase,slow_trough_t_ramp,threshold_t_ramp,slow_trough_index_rheobase,fast_trough_t_ramp,slow_trough_v_rheobase,upstroke_downstroke_ratio,threshold_i_ramp,slow_trough_v_short_square,slow_trough_t_short_square,trough_v_short_square,downstroke_t_rheobase,upstroke_downstroke_ratio_long_square,trough_v_ramp,peak_v_long_square,vrest,trough_index_rheobase,downstroke_v_rheobase,upstroke_downstroke_ratio_short_square,width_rheobase,downstroke_rheobase,avg_isi,sag,upstroke_downstroke_ratio_rheobase,upstroke_index,trough_t_ramp,slow_trough_v_ramp,fast_trough_t_index,upstroke_t,downstroke,peak_v_rheobase,peak_t_index,downstroke_index,slow_trough_t_rheobase,fast_trough_v_ramp,slow_trough_v_long_square,fast_trough_v_rheobase,peak_t_ramp,slow_trough_t_long_square,fast_trough_t_long_square,ri,trough_index,downstroke_t,threshold_v_rheobase,upstroke_rheobase,threshold_i_long_square,trough_v_rheobase,peak_index_rheobase,fast_trough_index,peak_index_index,downstroke_index_rheobase,fast_trough_index_rheobase,fast_trough_v_index,f_i_curve_slope,peak_t_long_square,fast_trough_v_long_square,tau,trough_t_rheobase,peak_t_rheobase,downstroke_v,threshold_v,threshold_t,fast_trough_v_short_square
794340691,0.10239999999999994,204594.78727476968,,,48.30000305175781,0.5041800000000001,0.50592,,-52.11249923706055,-0.05749385314939188,-641.0233928084033,1.45652,3.992160451361044,3.9918957454953934,0.5037600000000001,1.1764709754443141e-07,-0.0166053752822318,-32.41666793823242,1.2203600000000001,-37.05624771118164,3.992667019739693,1.223,,0.3336577810782093,0.2555329125045823,3.9948333925253188,-0.022544404222629644,204608.02256805223,1010.0,-30.718751907348633,54.00625228881836,25.218009744757488,,7.82584,,7.828300000000001,,0.004733586773695494,183.1666717529297,,,-68.71875,3.992689863113289,4.074966184883098,-53.23958969116211,54.27499771118164,-68.07500076293945,337859.372955038,36.22445472548759,3.677009294027125,0.0009158823438065561,-106.40352007676142,754.44,0.07613078504800797,3.0280477628181828,-641.025353589373,7.828453333333335,,-0.012822448248238694,-0.012820507071787458,0.03180794281773357,57.77077048929593,-0.012820663934504397,-641.0459418224671,,-53.1583366394043,,-47.3450306596467,7.826333333333334,,1.22282,137.21857964992523,-1127.220211131482,-0.012820918836449344,-24.4856620383276,331.112223207632,220.0,-121.88892802745205,204620.46374414433,-641.1224124119346,-641.0331967252197,204634.49315566442,204741.66962626597,-0.020484096692659964,0.04705881508163425,1.22084,-52.025001525878906,22.276404444995837,6.657187459100761,3.992409274882887,0.012843119354015206,-0.022671573458526557,-0.012820467856168064,-57.587501525878906
794345329,0.04749999999999999,137998.45794392505,,,55.25625228881836,0.5037200000000001,0.5054400000000001,0.16575747393574158,-52.39375305175781,-0.018189253762503525,-273.8345794392518,0.66334,2.660273457943921,2.6599691588785004,0.5033200000000001,-5.794392523372323e-07,-0.02620323038546788,-34.88541793823242,0.9204800000000001,-41.46875,4.251705997675582,0.92274,,0.03586757152583404,0.004818925233644858,2.662579999999996,-0.005479084112149518,138013.67289719614,1030.0,-33.64375305175781,58.48958206176758,14.218925948454908,,11.242286666666667,,11.244473333333334,,-0.0016461880568672124,268.625,,,-71.39375305175781,2.6582665420560705,4.508437715888696,-52.0625,58.256248474121094,-71.0430908203125,138151.42056074747,295.9804313071415,4.077997525325585,0.0010979439252339857,-91.75512641356558,169.16799999999998,0.0887497216463089,5.049830224606724,-273.84672897196225,11.244553333333336,,-0.005477999999999989,-0.005476934579439241,-0.048409349656903876,66.98906312033378,-0.005476934579439237,-273.45327102803685,,-52.03541564941406,,-54.112352781206624,11.242740000000003,,0.92264,89.2811194062233,-273.9542056074761,-0.005469065420560738,-34.34266534252698,473.67895035580733,330.0,-54.156895575122334,138024.67289719608,-273.8999999999994,-273.84672897196214,137913.32710280354,138128.9999999998,0.004748749064507758,0.08598130841121487,0.9209200000000001,-52.36874771118164,18.218689355965264,2.6630284112149476,2.66049345794392,-0.808866822608162,0.0016764703198012773,-0.005476691588785035,-55.70625305175781
794351888,0.027660000000000018,77663.98130841128,,,57.97500228881836,0.5036,0.5054200000000001,0.08502327946991908,-49.006248474121094,-0.009065409464256814,-215.18598130841167,1.2132,1.4535239252336452,1.453279626168225,0.5032000000000001,-1.4579439252337574e-06,-0.025695091318861493,-29.17083168029785,0.8284400000000001,-36.53750228881836,5.018182314837219,0.8311000000000001,,0.2473175761368744,-0.0007126781427970848,1.4565439252336456,-0.00430652336448598,77676.19626168227,530.0,-29.962499618530273,62.45417404174805,9.659168524162792,,6.05958,,6.062180000000001,,-0.005411285522802699,139.0416717529297,,,-65.99375915527344,1.4551416822429908,4.73001910335793,-48.99375534057617,58.099998474121094,-65.7483528137207,77817.1682242991,-20.083764316879716,4.112445084952511,0.0012979439252337052,-69.37911438393242,179.432,0.06006450951099396,5.5040105962121295,-215.19719626168248,6.062253333333334,,-0.004307943925233649,-0.004303943925233649,-0.17510347749052965,62.49509437061914,-0.004304037383177577,-215.31308411214974,,-48.91250228881836,,-49.41397429849498,6.0600266666666665,,0.8310800000000002,200.22331178188324,-215.3261682242993,-0.004306261682242993,-29.501980523082672,411.3630614691869,160.0,-49.30612068532781,77688.86915887856,-215.39719626168252,-215.20186915887885,77757.08411214955,77827.19626168229,0.00015777160074116668,0.08598130841121492,0.8289000000000001,-48.98125457763672,29.089235133654313,1.4563433644859805,1.4537773831775709,0.038446273090683505,0.0008644549646109839,-0.004303719626168229,-52.93124771118164
797048104,0.043099999999999916,40601.693432368615,0.022117426486307552,-2.0219201662489263,22.3700008392334,0.5035400000000001,0.5049560000000001,0.0008135499773404521,-60.724998474121094,0.019003897777898533,-111.7568711072464,0.6761440000000001,0.712323368647507,0.7120338686473722,0.5026120000000001,-7.749999676346914e-07,-0.007421930194643924,-29.585418701171875,0.6615200000000001,-35.60000228881836,1.6739531525461608,0.6642600000000001,1272.3530218909318,0.25317426267445253,0.03576567254543114,0.7143743686375461,-0.0022404749219920054,40616.16843237535,490.0,-30.481250762939453,41.97500228881836,2.5076177454166806,,1.4241133333333336,42.41177009283212,1.4262733333333335,-0.06739734315997188,0.0008416085545779845,23.16666603088379,,,-55.5474967956543,0.712871493647178,1.6515114354754181,-61.5,39.0,-60.11598777770996,40747.987181673765,-1.3348830669886356,2.04274211446348,0.0006927499975901897,-169.1835507154142,49.38842105263158,0.0359015055000782,1.6454903010318538,-111.75437110732356,1.4268466666666668,,-0.002238187422008667,-0.002235087422146476,-0.07203465318558881,38.75547198497489,-0.0022353874221371826,-111.75749610701816,0.000737247596416525,-61.10833740234375,-60.724998474121094,-61.96800940550749,1.4246,0.6642600000000001,0.6636400000000001,384.71171259880066,-112.02374609960057,-0.0022351499221403724,-30.771838247026515,279.30532220431036,29.999998092651367,-62.36390939268754,40627.31843233495,-111.90937110043352,-111.76937110685897,40643.57468235888,40718.71843187729,0.035003903698987364,0.3867646923279682,0.66202,-60.099998474121094,50.15697525967787,0.7149597436334755,0.7125463686466992,-0.06612109095742001,0.005543000584960953,-0.002235137422144922,-54.95000457763672
797954068,0.02201999999999993,37202.346590909096,-0.002690142857142843,0.06125014168875484,31.50874900817871,0.5035560000000001,0.50494,0.015369733318295515,-66.8687515258789,-0.027180402319539675,-51.860227272727265,0.523728,0.644299318181818,0.6440469318181818,0.5031200000000001,-6.136363636358421e-07,-0.019794000278819605,-45.7337532043457,0.59306,-47.68750762939453,2.058106744349741,0.6063000000000001,-134.5071428571425,0.17727031842353352,0.029389182004061612,0.6460942045454546,-0.0012320000000000007,37214.965909090904,390.0,-45.01875305175781,30.540002822875977,-0.5108306235210458,3.298764,3.2874920000000003,44172.35714285712,3.2894440000000005,-70.98126166207449,-0.0005527214201488697,69.7249984741211,,,-75.10875549316407,0.6447438636363638,2.1090087111481752,-67.2512435913086,31.687501907348633,-72.59054154616136,38522.25000000001,10.882953697984865,2.0938530170682634,0.0007107954545454329,-138.663022486012,65.13714285714285,0.044526200741529465,2.178720448513721,-51.852272727272556,3.298764,-67.25125122070312,-0.0010393863636363647,-0.0010370454545454524,-0.12295892029316227,33.47652463479475,-0.0010371818181818169,-51.8704545454545,0.7834471428571419,-65.73125457763672,-66.8687515258789,-64.92660453102803,3.2879600000000004,0.6063000000000001,0.5950000000000001,161.34367883205414,-61.599999999999895,-0.001037409090909091,-42.70440539446745,302.75881133740336,70.0,-68.50291074406017,37225.11363636363,-51.969318181818146,-51.85909090909091,37237.193181818184,37304.71022727272,0.0008310144597831715,0.2400000000000001,0.59352,-64.7562484741211,12.741615198377174,0.6704450000000003,0.6445022727272728,-0.015511350198225523,-0.031335232474587145,-0.0010372045454545454,-66.13999938964844
797969939,0.02411999999999992,72134.70909563819,,,48.88203430175781,3.7042700000000006,3.7066725000000007,0.052512269327109014,-47.98750305175781,0.10596587566507285,-797.8287719556682,4.8690575,1.3429419365139625,1.3426941819127647,3.7037425000000006,-6.122699342223831e-07,0.09844208290871909,-28.3729190826416,0.6043200000000001,-27.900001525878906,2.9493814842157438,0.6398800000000001,,0.3325923744975664,0.050677153566485486,1.3454609058389515,-0.020177218363262243,72147.09682569813,23.125,-32.05000305175781,50.28125,0.23740038187373397,1.18502,1.1519066666666669,,1.15492,,0.0008273812203062046,16.33333396911621,,,-49.48750305175781,1.3438865745506503,2.7658720107182933,-45.47291946411133,44.39375305175781,-49.55104970932007,86651.76795067187,0.514256089760702,2.8952541090161175,0.0009689079753184833,-91.67750409486995,69.66857142857144,0.48196345567703247,2.9297819250945576,-797.823741280701,1.18502,-45.47291946411133,-0.01595741224892329,-0.01595647482561402,-0.08519951033345805,44.28191076441474,-0.015956907954447902,-797.8628210351966,,-43.41041946411133,,-43.61621264770303,1.1524533333333336,,0.6075400000000001,286.9139015674591,-1008.8609181631125,-0.01595725642070394,-31.010231272289573,268.4708192442386,10.0,-45.54461025083892,72163.15940238241,-797.8706124461648,-797.845397722395,72194.3287275325,72273.04529194756,0.022859268636165175,0.326666668029058,0.6048800000000001,-46.36249923706055,27.62568482783969,1.6330353590134377,1.3432631880476487,0.06156748824321542,0.057406822771831484,-0.01595657543911337,-42.86953258514404
797978191,0.039879999999999916,38616.299856926904,-0.0019024285120740263,0.060379448692410714,52.85859298706055,2.4033250000000006,2.4075675000000007,0.059561953039559384,-49.275001525878906,0.07828121883422223,-87.12999830789565,3.331810000000001,0.67263199713953,0.6723259971385381,2.4027650000000005,-8.999999723432357e-07,-0.015843830023107613,-36.781253814697266,0.6368400000000001,-37.07656478881836,5.047589993027147,0.6429600000000001,-95.12142560370128,-0.11886850787307393,0.049031238100231474,0.6774869971041011,-0.0017613999654445636,38631.599856976485,69.5,-38.14374923706055,53.71249771118164,9.589064693376354,1.80274,1.7956800000000002,39735.35689442449,1.8005266666666666,-51.00111631703018,0.0025353047598136295,32.41666793823242,,,-61.23516082763672,0.6732299971381186,4.942882913833058,-48.70000076293945,52.593753814697266,-63.36329314287971,38959.69985433863,38.10999739381078,4.943519895286629,0.0013689999979114233,-65.65307280393156,68.44428571428571,0.08837363123893738,4.975179820416987,-87.10999830856304,1.80274,-48.70000076293945,-0.001754699965680123,-0.001742199966171264,0.05533014316578674,52.68344362897557,-0.0017424999661684024,-87.14999830770503,0.69470713788849,-47.89999771118164,-49.275001525878906,-49.457497712421485,1.7962733333333334,0.6429600000000001,0.6415000000000001,298.26265573501587,-88.06999827222809,-0.0017429999661540954,-38.24093684085904,326.54814275190057,29.999998092651367,-49.752813097778,38644.749856960756,-87.73499828400595,-87.12499830841998,38661.49985690594,38874.34985520504,0.05449993051767414,0.23999999341964734,0.6374200000000001,-48.599998474121094,28.303442703501783,0.6791939970867727,0.6728949971392152,0.0008750339066980597,0.0106562232044338,-0.0017425999661579094,-47.14765930175781
798009057,0.027799999999999936,46039.5997588005,-0.0039691999472026805,0.1510937458500277,54.26250457763672,0.50404,0.5060500000000001,0.024545976261456524,-60.22500228881836,-0.08193751240611051,-191.9599975055694,0.5396000000000001,0.8211949951756952,0.8207919951760101,0.5034900000000001,-1.299999968530047e-06,-0.017374934719206554,-34.81562423706055,0.76848,-36.80312728881836,3.350308947226081,0.7888600000000001,-198.45999736013385,0.12496178900649621,0.1510937458500277,0.8236389951648805,-0.0039691999472026805,46059.74975878474,400.0,-35.45625305175781,55.56562805175781,19.360001563602655,2.026395,2.00783,47211.09974697492,2.0106,-64.57656332336371,-0.003114643269232057,37.78125,,,-67.03437805175781,0.8216589951752755,3.418206786333626,-58.501564025878906,54.912498474121094,-64.9399653116862,47211.09974697492,36.159061543199485,3.149182057603446,0.0008529999974919122,-113.44199768110641,85.56181818181817,0.07717369496822357,3.477459137018947,-191.97499750542616,2.026395,-58.50156593322754,-0.003844899949971197,-0.003839499950108528,-0.15185974251819762,55.36437164707194,-0.0038394999501085232,-191.99499750523555,0.8442219949394988,-49.224998474121094,-60.22500228881836,-49.77750389528861,2.00843,0.7888600000000001,0.7711800000000001,245.92190980911255,-198.45999736013385,-0.003839899950104709,-35.18562738471034,395.4387614545416,29.999998092651367,-64.57656332336371,46069.74975878474,-192.2449974985598,-191.97499750542613,46082.94975876378,46181.94975824401,0.029937552443741702,0.20999999513626097,0.7690800000000001,-48.76875305175781,16.786973945269352,0.8442219949394988,0.8213949951756953,-0.027468699303568204,-0.008624992112516763,-0.0038391999501113903,-48.662506103515625
798049371,0.021399999999999975,36323.90035581392,,,31.35714340209961,3.5332142857142865,3.5343314285714293,0.04932570994817469,-59.75,0.001749982736108696,-49.4600055257794,5.423245714285715,0.62670400711811,0.6264780071162789,3.5328371428571432,-8.000001487723323e-07,0.05399992674469842,-25.07499885559082,0.57818,-36.22678756713867,0.8286477222879686,0.5799000000000001,,1.021299775809441,0.16290634689511818,0.628184007131271,-0.015980702302469202,36335.20035590548,139.125,-33.04375457763672,2.4895832538604736,2.4237517494918213,,7.218706666666667,,7.221266666666668,,0.0014564135245300667,168.0416717529297,,,-66.05714416503906,0.6270560071211995,1.5646625906904184,-52.4083366394043,30.700000762939453,-69.24489898681641,116351.90807505367,4.063750070357266,1.5818280882160676,0.0005420000111006892,-189.7207563392947,36.00999999999999,0.07620816677808762,1.4897379517118479,-49.45500552663767,7.221620000000001,,-0.0009926001107902517,-0.000989100110532755,-0.4328935023539981,28.48688193820702,-0.0009891001105327545,-49.47000552883126,,-52.2208366394043,,-59.67000360425673,7.219326666666667,,0.5797200000000001,154.31258082389832,-799.0351151234607,-0.0009894001105766217,-28.85562836782965,279.07476801951964,59.999996185302734,-76.65063687844425,36342.2003559055,-49.630005539512446,-49.455005526637876,36352.80035605999,36409.20035656353,0.005343762666579189,0.6100000001907231,0.5785600000000001,-59.525001525878906,9.663406287163504,2.227038161501072,0.6268440071181097,0.0007500001692778203,-0.08415623644768783,-0.0009892001105155893,-58.53660202026367
798060378,0.01525999999999994,35125.49975221634,,,42.756248474121094,0.5037600000000001,0.50621,0.01741511109408771,-49.031253814697266,-0.04587500039577399,-50.97499715471264,1.25846,0.6028079950440214,0.6025099950443266,0.5032700000000001,-1.4999999141708077e-06,-0.036124953900581416,-34.40625,0.5767200000000001,-36.38125228881836,2.8475360401589804,0.5835600000000001,,0.08804233959131602,0.30562488676906574,0.6056579950243758,-0.01620249888224597,35140.39975220106,280.0,-35.47500228881836,46.92499923706055,8.28000018661016,,2.16338,,2.1664133333333337,,-0.00039842525691138225,41.66666793823242,,,-61.921875,0.6033659950387571,2.728891684359176,-47.6895866394043,46.21249771118164,-62.1479483710395,101059.49531526554,24.11437413244246,2.7288468093849367,0.000859999992561423,-111.95536047147844,42.95545454545454,0.37014859914779663,2.7783037877175683,-50.96999715442641,2.16766,,-0.001027399942916867,-0.001019399943088528,-0.0504469688818118,47.400622501528694,-0.0010197999430732686,-51.01499715127917,,-47.19791793823242,,-50.58937824778572,2.1639600000000003,,0.5795600000000001,361.6250455379486,-810.1249441122987,-0.0010202999430255861,-35.35125434352136,311.37834448945927,40.0,-72.3468677360423,35153.79975212859,-51.369997145843364,-50.98999715366351,35168.29975193784,35282.89975121878,0.05665626447141401,0.5357142857142859,0.5772800000000001,-48.33125305175781,13.905047387741236,1.9211899063053104,0.6030759950425717,-0.007281248604655189,-0.011031207173469351,-0.0010194999430942508,-48.02187728881836
798083175,0.026899999999999924,35299.39980723761,,,53.96160888671875,3.562885714285715,3.5646171428571436,0.08966124159305665,-44.38750457763672,-0.04150001222133467,-46.4949978796958,3.982885714285715,0.6062499961450576,0.6059879961447522,3.562448571428572,-3.9999998474105343e-07,0.02531246010064775,-36.44166946411133,0.57898,-33.27410888671875,3.0905182050968314,0.58164,,0.12882028628429743,0.023250064356325026,0.6084019961211394,-0.000935199957096095,35312.499807252854,92.75,-37.95000076293945,52.36249923706055,14.798750768232209,2.3697200000000005,2.314786666666667,,2.3173133333333333,,0.0005440123500893637,45.45833206176758,,,-41.4741096496582,0.6067079961445613,3.020521572176967,-47.27708435058594,49.10000228881836,-59.7946329983798,35437.6998052425,28.561875920378956,3.057030609855729,0.0007679999985503946,-115.25896007750585,69.77846153846154,0.1647714525461197,3.0644906895539368,-46.49999787998183,2.3697200000000005,-47.27708435058594,-0.000933099957300184,-0.000929999957599637,-0.020914593412970767,48.565629342973395,-0.0009298999575748388,-46.46999787921906,,-43.247920989990234,,-45.10938410890083,2.315253333333333,,0.5813600000000001,177.12508141994476,-46.75999785480463,-0.0009293999575843754,-38.444998581004306,353.09172016718054,40.0,-45.30250658085325,35321.89980717085,-46.65499786500901,-46.49499787874205,35335.39980722809,35420.099806056955,0.02171886407434831,0.28499999437332024,0.5794400000000001,-44.23125457763672,17.15719974707656,0.6087539961048504,0.6064379961434169,-0.04793751788854339,0.005374947104455972,-0.0009298999575939145,-37.960716247558594
798097090,0.037699999999999956,39475.06860895783,,,43.000003814697266,0.50376,0.5052300000000001,0.053103980421720695,-59.381248474121094,-0.00033943607953179107,-80.34827197708765,1.45733,0.6897958549391199,0.6895013721791562,0.50332,-1.8793102919861502e-06,-0.05898700671756989,-36.468753814697266,0.64324,-39.709373474121094,2.6199093463822476,0.6460800000000001,,0.16834119501890288,0.05474140839046629,0.6923555100834676,-0.01738841242248725,39489.79274695598,510.0,-35.46249771118164,48.750003814697266,9.120797313446833,,2.675006666666667,,2.6775933333333337,,-0.0030929565976101536,54.41666793823242,,,-65.21250915527344,0.690336889417549,2.680505146692383,-60.26250076293945,49.056251525878906,-64.27655480124734,113642.16654213631,31.76789163195265,2.1904373803212156,0.0009548275807571832,-111.52958000159339,106.81111111111112,0.03843383863568306,2.7885892039429114,-80.35516852976414,2.6778666666666666,,-0.00161436199098852,-0.001607103370595288,-0.21992380404613487,51.70301368623496,-0.0016077413016027792,-80.41637542408208,,-60.05000305175781,,-59.46142930369452,2.6755400000000003,,0.6458200000000001,321.0313320159912,-869.4206211243626,-0.0016083275084816427,-35.17920156265654,314.3147670885593,50.0,-64.57910004766892,39503.016884760116,-80.71809954942596,-80.38706508013885,39516.84447087745,39617.775504173376,0.0014332381637138672,0.18965516572333066,0.6437600000000001,-59.281253814697266,30.30172424930542,2.172843330842726,0.6900603376952027,-0.05220909090586255,-0.008151967258923315,-0.0016069654395417486,-60.5
798146244,0.012899999999999912,33532.6998549957,-0.0017470003332138656,0.21593784636265725,47.040626525878906,0.5039650000000001,0.505835,0.01473162888544302,-57.23125457763672,-0.027093757135273077,-33.334998382663436,0.786375,0.5711159971002195,0.5706539970999146,0.50339,-6.999999828323339e-07,-0.037093734145760934,-35.53125,0.55232,-35.87031173706055,2.1038121202536377,0.56454,-87.35001666069358,-0.06080092038086969,0.09671880283056876,0.5732499970771788,-0.0008490999658641746,33555.79985501097,260.0,-38.21875,48.04999923706055,15.195000807416507,2.297566666666667,2.28618,36721.00066642773,2.288566666666667,-65.86876843214299,-0.0007866766535137651,44.70833206176758,,,-66.66719055175781,0.5715519970997998,2.1803114050879673,-54.70417404174805,45.79999923706055,-65.75970250909978,34497.599840036375,25.866249295508737,2.1486986317757713,0.0007639999981306848,-133.062083478266,43.50818181818182,0.09123515337705612,2.234026570189494,-33.33999838294967,2.297566666666667,-54.704168955485024,-0.0006714999673938714,-0.0006667999676589925,-0.02120658491624422,47.36687461776737,-0.000667099967657083,-33.35499838285431,0.6344200133285541,-52.18125534057617,-57.23125457763672,-55.501882402586816,2.286826666666667,0.56454,0.55478,92.79024600982666,-42.454998293208774,-0.0006670999676570837,-37.75249904545531,297.40885783988034,40.0,-60.05000494104561,33566.59985498999,-33.574998369693624,-33.35499838285428,33577.599854989996,33662.499853858935,0.046656320964693264,0.32999999122619483,0.55298,-53.85625457763672,8.011528935750063,0.5899519968007274,0.5713319970997999,-0.017843740178940744,-0.01253126108229371,-0.000666699967653274,-51.87031173706055
798173253,0.028899999999999926,35481.849911657824,,,55.91250228881836,0.5034400000000001,0.50568,0.04331193579177403,-41.906253814697266,-0.0502500147467849,-53.284998951101535,0.50636,0.6098839982340433,0.6096369982331564,0.5030000000000001,-8.893532897255245e-21,-0.025062598269578306,-31.504167556762695,0.58764,-35.193748474121094,4.4681534142031305,0.59096,,-0.07563804439806757,0.014937610543367447,0.6124249982321264,-0.001067999979047781,35494.199911702155,390.0,-31.60624885559082,57.079166412353516,16.099376242315742,1.6927800000000002,1.6871800000000003,,1.6903133333333333,,0.0038165754090329967,29.750001907348633,,,-42.72500228881836,0.610397998235817,4.311724261422978,-42.63333511352539,56.843753814697266,-62.27440677989613,35646.49991168022,38.6968751731218,4.391658092095913,0.0009000000000000122,-96.76753619208792,45.778,0.14355117082595825,4.273412038728396,-53.26999895172138,1.6927800000000002,-42.63333511352539,-0.0010644999789953214,-0.0010653999790344276,0.09619858172370847,57.800632791572546,-0.0010653999790344285,-53.23999895296112,,-41.86249923706055,,-41.4803132934957,1.6876933333333335,,0.5904,314.5558536052704,-53.399998952388955,-0.0010647999790592189,-30.568747017443325,413.9684329515555,29.999998092651367,-41.9931318162141,35505.199911702155,-53.22499894976619,-53.26999895172133,35519.89991179085,35621.249911606305,0.009281253761945921,0.3749999907016755,0.5881200000000001,-41.42499923706055,35.09536012022444,0.6129299982336046,0.6101039982340434,-0.06906249707639427,-0.020625075304506413,-0.0010656999790220319,-42.5
798173389,0.03161999999999998,36432.399782594664,0.016690568394753278,-1.3085572470880014,47.17500305175781,2.3834025000000008,2.3858325000000002,0.05775926979763357,-52.375003814697266,-0.036750004081726476,-56.44499766321156,3.5653375000000005,0.628987995651893,0.6286479956518932,2.38288,-1.099999910352385e-06,-0.014625112100839272,-38.954166412353516,0.5945400000000001,-39.62578582763672,3.2216851074521338,0.6680400000000001,959.4503435352902,0.014610810554229496,0.04571878185808669,0.6319639956110376,-0.0021854998797130477,36449.39978259465,81.125,-39.687503814697266,48.335418701171875,14.178750655984901,2.073513333333333,2.0213666666666668,23.986258588382256,2.02454,-0.032713931177200034,-0.0024640662488039757,38.08333206176758,,,-61.95234680175781,0.6294419956484985,3.3587594701535126,-54.2166633605957,46.04375457763672,-61.82487233479818,41170.999474782904,30.92312666947837,3.2300252385749624,0.0009219999926756374,-95.27860135119823,74.4076923076923,0.1406913697719574,3.4348265939649307,-56.44499766321158,2.073513333333333,-54.216668446858726,-0.0011351999527664102,-0.0011288999532642295,-0.07980684083571672,46.98938454972493,-0.0011287999532394314,-56.45499766092262,0.00041726420986883193,-50.82500076293945,-52.375003814697266,-50.90062171349498,2.0219133333333335,0.6680400000000001,0.59772,198.81434738636017,-109.27499398565239,-0.0011290999532184555,-39.10688284674888,327.8293366788338,40.0,-53.48938004748817,36458.79978251263,-56.75999763832062,-56.43999766197181,36472.09978242489,36598.199780551884,0.01846868422805783,0.249999994277953,0.59508,-50.431251525878906,23.737361264422816,0.723419989495658,0.6291759956502526,-0.026156255132555668,-0.012937412602899438,-0.0011288999532642313,-49.755470275878906
798199100,0.011660000000000004,42574.69982547091,,,19.58625030517578,0.5310919999999999,0.5345519999999999,0.023232214295605253,-56.78750228881836,-0.031562502279877565,-156.76999833707782,0.7325800000000001,0.7521059965125462,0.7514939965094184,0.5301040000000001,-1.6999999742508233e-06,-0.00909374139577092,-45.29166793823242,0.71662,-47.72875213623047,1.8867365557152265,0.7221400000000001,,0.31440785818353484,0.10318746381640162,0.7555359965030095,-0.016744599836601246,42605.29982562731,180.0,-44.224998474121094,20.256250381469727,0.7250000405311515,,1.6928400000000003,,1.6971533333333335,,0.0026520019693716374,29.875,,,-61.11625289916992,0.7528249965165615,1.9511174412392676,-56.122920989990234,22.743749618530273,-63.05679988861084,94974.79911058136,6.50999979698061,1.875237105423698,0.001226999997644413,-72.27580811259416,48.04899999999999,0.3002311885356903,1.9518088628594383,-156.72999833936694,1.6986800000000002,,-0.0031365999666442845,-0.003134599966787335,-0.05871140669304027,23.765937551614606,-0.003134899966784474,-156.6749983422754,,-55.647918701171875,,-56.70812184853566,1.6938733333333333,,0.7205600000000001,338.25454115867615,-837.2299918300623,-0.0031334999668455113,-43.574685158702785,141.36493619140947,29.999998092651367,-66.61624797051533,42620.44982561157,-156.82999833221413,-156.74499833922366,42641.24982582805,42776.79982515047,-0.02387508450329154,0.5099999846458437,0.7175800000000001,-56.099998474121094,21.35194408380674,1.7994959822116263,0.7524089965122316,-0.16600000214517105,-0.05190629897087738,-0.0031353999667415606,-59.883750915527344
798204000,0.03532000000000002,40585.6498368058,0.02655116705613972,-1.8668842123971463,29.86250114440918,0.5038466666666667,0.5062333333333334,0.07603375192226981,-56.06875228881836,0.022687503029108068,-116.56499820647223,0.7021133333333335,0.7119929967361159,0.7117129967361163,0.5033066666666667,-2.1999999504078054e-06,-0.0646875940978492,-41.92499923706055,0.6741,-44.641666412353516,3.3530219767932543,0.7974200000000001,1494.0400503825401,-0.025394494754464376,0.10999999850392522,0.7156419967180062,-0.004133299946915621,40599.64983680581,380.0,-40.98750305175781,35.556251525878906,-6.423750290137528,1.7362000000000002,1.6666999999999998,49.80133817903515,1.6701933333333334,-0.062229477703015186,-0.005694219865798112,29.20833396911621,,,-66.61249542236328,0.7130519967318343,3.6222452101605325,-52.67708206176758,36.968753814697266,-65.20354995727538,47654.1497422013,-4.030625518208723,3.0375376107768446,0.0011319999959754274,-71.42226246712272,69.22461538461539,0.14306038618087769,3.7443567729986356,-116.56499820647235,1.7362000000000002,-52.677083333333336,-0.0023441999639301292,-0.0023312999641294453,-0.12137934751088601,38.300007331639264,-0.002331899964114188,-116.65999820365887,0.0008850389581405855,-51.81875228881836,-56.06875228881836,-50.798128837394636,1.6673133333333334,0.7974200000000001,0.6778200000000001,258.03127884864807,-206.66499734578107,-0.002333199964073179,-40.43156513786018,268.93660106956366,29.999998092651367,-57.63750023925313,40616.44983674572,-117.20999819650625,-116.59499820570943,40652.5998365917,40782.099835900284,0.022625045062898783,0.2949999919414521,0.6747000000000001,-50.05000305175781,29.912823698621768,0.8530829948440262,0.7123289967349146,-0.028187494766116424,-0.02528125709921098,-0.0023312999641294453,-50.977081298828125
